model_name,mean_rmse,median_rmse,std_rmse,min_rmse,max_rmse,count_rmse,mean_mae,median_mae,std_mae,mean_mape,median_mape,std_mape,sum_compute_time,mean_compute_time,n_trials,n_seeds,total_evaluations
LSTM_Config2,891.7181,368.2392,1246.4849,270.3823,5656.4175,25,756.9071,305.3371,1161.8244,12.3661,5.1362,18.8598,105.1055,4.2042,5,5,25
LSTM_Config2,734.9243,329.4172,1199.8452,242.6212,6105.574,50,634.3593,268.7779,1159.1341,10.4253,4.4605,18.917,210.9635,4.2193,5,10,50
LSTM_Config2,707.3593,330.3685,1074.189,211.0814,6105.574,75,612.5774,273.7227,1035.4182,10.0826,4.5352,16.8993,318.2033,4.2427,5,15,75
LSTM_Config2,631.0662,318.5862,945.3792,211.0814,6105.574,100,541.4464,260.5272,908.7986,8.9196,4.3417,14.8286,424.6795,4.2468,5,20,100
LSTM_Config2,634.0865,319.7149,994.4833,211.0814,6238.1206,125,545.2432,261.0412,939.7997,8.9755,4.3425,15.2916,533.8079,4.2705,5,25,125
LSTM_Config2,598.1809,318.5862,913.9629,211.0814,6238.1206,150,511.6783,259.8544,863.3843,8.4304,4.3396,14.0471,642.6671,4.2844,5,30,150
LSTM_Config2,583.4066,319.7149,853.7365,211.0814,6238.1206,175,496.8814,261.0418,804.5292,8.1808,4.3646,13.0866,753.4232,4.3053,5,35,175
LSTM_Config2,603.6012,325.6918,901.1432,211.0814,6238.1206,200,519.388,264.8235,861.0508,8.5506,4.3901,14.0331,865.1327,4.3257,5,40,200
LSTM_Config2,617.0862,319.2841,950.986,211.0814,6238.1206,225,534.7882,261.0418,917.8335,8.8048,4.3699,14.9796,976.5663,4.3403,5,45,225
LSTM_Config2,619.9744,325.6918,933.346,211.0814,6238.1206,250,537.5726,267.5281,900.0716,8.8454,4.4342,14.6798,1089.2166,4.3569,5,50,250
LSTM_Config2,762.598,345.8544,1028.1839,270.3823,5656.4175,50,640.982,284.8041,919.8458,10.4743,4.7097,14.8961,211.076,4.2215,10,5,50
LSTM_Config2,622.9553,328.2742,937.3713,242.6212,6105.574,100,528.6719,265.4246,879.296,8.6934,4.4419,14.3207,422.9923,4.2299,10,10,100
LSTM_Config2,650.5802,332.6776,911.3985,211.0814,6105.574,150,557.2804,278.6837,858.3718,9.1732,4.6059,13.9847,636.7638,4.2451,10,15,150
LSTM_Config2,604.935,328.0365,832.7403,211.0814,6105.574,200,514.4348,262.7494,780.179,8.4743,4.3752,12.7017,849.601,4.248,10,20,200
LSTM_Config2,598.2798,319.2308,849.462,211.0814,6238.1206,250,509.1254,261.0262,789.4983,8.3863,4.3396,12.8319,1065.5763,4.2623,10,25,250
LSTM_Config2,578.9864,319.0258,796.0857,211.0814,6238.1206,300,489.4354,261.0262,734.8975,8.0659,4.3396,11.9396,1282.5827,4.2753,10,30,300
LSTM_Config2,567.2864,319.7769,749.4777,211.0814,6238.1206,350,478.4694,262.0481,690.2748,7.8834,4.3534,11.2118,1502.4998,4.2929,10,35,350
LSTM_Config2,566.2358,318.5778,764.8799,211.0814,6238.1206,400,479.8051,261.0484,714.1909,7.9087,4.3417,11.618,1726.3087,4.3158,10,40,400
LSTM_Config2,577.3972,318.5778,788.6682,211.0814,6238.1206,450,490.8522,261.2414,743.4928,8.0919,4.3437,12.1111,1949.7135,4.3327,10,45,450
LSTM_Config2,592.6939,321.6118,812.5719,211.0814,6238.1206,500,506.447,263.2504,771.2082,8.3434,4.3901,12.5676,2174.8324,4.3497,10,50,500
LSTM_Config2,744.8252,340.5823,988.9326,266.8948,5656.4175,75,620.1074,282.5355,865.2969,10.1477,4.6879,14.0118,316.4353,4.2191,15,5,75
LSTM_Config2,650.5901,328.2742,941.6998,242.6212,6105.574,150,546.6132,265.4246,858.9981,8.9817,4.4419,13.9548,634.4552,4.2297,15,10,150
LSTM_Config2,644.7146,330.8889,881.798,211.0814,6105.574,225,544.4215,273.4537,809.1458,8.9612,4.5277,13.1538,955.6777,4.2475,15,15,225
LSTM_Config2,598.5703,324.0436,802.834,211.0814,6105.574,300,503.1326,261.0262,733.7518,8.2908,4.3434,11.9273,1275.9939,4.2533,15,20,300
LSTM_Config2,598.4087,319.1775,861.8231,211.0814,6910.208,375,504.9902,258.1814,787.678,8.3191,4.3195,12.7842,1601.6425,4.271,15,25,375
LSTM_Config2,601.6718,319.4692,866.5557,211.0814,6910.208,450,508.3766,259.5641,799.0412,8.3759,4.3283,12.9833,1927.3959,4.2831,15,30,450
LSTM_Config2,594.473,320.5304,833.4625,211.0814,6910.208,525,501.6956,261.0412,768.2274,8.2637,4.3425,12.4746,2255.9099,4.297,15,35,525
LSTM_Config2,584.5013,318.5778,823.9066,211.0814,6910.208,600,494.7168,259.5641,765.5942,8.1526,4.3283,12.442,2590.4465,4.3174,15,40,600
LSTM_Config2,593.898,319.1775,849.4951,211.0814,6910.208,675,504.8302,260.1273,798.5293,8.3215,4.3383,12.9996,2924.6208,4.3328,15,45,675
LSTM_Config2,600.4709,321.2392,849.7301,211.0814,6910.208,750,511.8248,261.5468,801.9552,8.4334,4.3595,13.0594,3260.5927,4.3475,15,50,750
LSTM_Config2,791.7523,347.011,1113.6079,266.8948,5656.4175,100,674.2186,281.8487,1028.7203,11.052,4.6898,16.7307,421.6587,4.2166,20,5,100
LSTM_Config2,676.4387,329.8901,995.7422,223.8127,6105.574,200,572.0725,270.6304,923.3635,9.4027,4.5116,15.0178,845.1245,4.2256,20,10,200
LSTM_Config2,644.7762,330.6287,901.1765,211.0814,6105.574,300,545.4478,267.984,836.1586,8.9797,4.4903,13.6016,1273.8385,4.2461,20,15,300
LSTM_Config2,608.9455,326.8249,825.3215,211.0814,6105.574,400,513.7959,261.5468,763.6856,8.4667,4.3627,12.4256,1700.0965,4.2502,20,20,400
LSTM_Config2,611.8337,321.9662,882.8558,211.0814,6910.208,500,518.9702,260.4006,819.3931,8.5502,4.3396,13.3209,2133.0605,4.2661,20,25,500
LSTM_Config2,608.2544,322.1537,871.5263,211.0814,6910.208,600,516.0086,261.0414,812.5166,8.5025,4.3427,13.2156,2567.7999,4.2797,20,30,600
LSTM_Config2,598.5261,323.0001,834.663,211.0814,6910.208,700,506.483,261.7999,776.8455,8.343,4.3534,12.6268,3008.3563,4.2977,20,35,700
LSTM_Config2,585.1025,321.2142,815.4811,211.0814,6910.208,800,495.7026,260.8396,762.979,8.1703,4.3408,12.4079,3454.5013,4.3181,20,40,800
LSTM_Config2,599.604,321.5098,850.0308,211.0814,6910.208,900,510.1341,261.5468,801.4874,8.4077,4.3594,13.0499,3898.6112,4.3318,20,45,900
LSTM_Config2,606.743,322.6787,861.6856,211.0814,6910.208,1000,518.0974,262.677,816.526,8.536,4.375,13.2978,4346.2711,4.3463,20,50,1000
LSTM_Config2,737.7388,344.8431,1015.2354,240.4215,5656.4175,125,623.5454,278.6698,936.1837,10.2388,4.6154,15.223,527.366,4.2189,25,5,125
LSTM_Config2,631.8748,323.491,905.6883,223.8127,6105.574,250,531.2572,263.1771,838.7243,8.7457,4.3731,13.6401,1056.6896,4.2268,25,10,250
LSTM_Config2,611.0114,328.0823,829.6952,211.0814,6105.574,375,514.3221,261.0412,767.0921,8.4752,4.3425,12.475,1592.8705,4.2477,25,15,375
LSTM_Config2,599.1228,325.0381,792.1475,211.0814,6105.574,500,504.2738,261.0262,728.9856,8.3128,4.3434,11.8565,2126.9568,4.2539,25,20,500
LSTM_Config2,605.5338,322.15,844.9074,211.0814,6910.208,625,512.096,259.8363,780.4597,8.439,4.3366,12.6837,2668.1806,4.2691,25,25,625
LSTM_Config2,599.1526,321.9662,828.937,211.0814,6910.208,750,506.8579,259.9248,769.0951,8.3535,4.3359,12.5046,3211.6669,4.2822,25,30,750
LSTM_Config2,596.1878,322.3958,814.1692,211.0814,6910.208,875,504.1348,261.0412,757.4343,8.3075,4.3429,12.3154,3761.6796,4.2991,25,35,875
LSTM_Config2,584.4253,321.5098,793.9164,211.0814,6910.208,1000,494.3149,260.1304,741.6095,8.1505,4.3395,12.0632,4318.3662,4.3184,25,40,1000
LSTM_Config2,599.4648,321.4645,835.6715,211.0814,6910.208,1125,509.3604,261.1553,788.0088,8.3973,4.3566,12.8314,4874.4212,4.3328,25,45,1125
LSTM_Config2,603.7106,323.0001,839.6893,211.0814,6910.208,1250,514.3657,262.5307,794.9444,8.4768,4.3728,12.9461,5434.4018,4.3475,25,50,1250
LSTM_Config2,705.865,333.6019,990.7638,240.4215,5656.4175,150,598.3574,268.9221,921.2291,9.8346,4.5005,14.9833,632.6388,4.2176,30,5,150
LSTM_Config2,610.3808,322.6846,875.9478,223.8127,6105.574,300,512.0098,261.5468,810.7652,8.4346,4.3585,13.1838,1268.0311,4.2268,30,10,300
LSTM_Config2,605.5246,328.2415,833.6606,211.0814,6105.574,450,510.2503,261.2345,776.8211,8.4109,4.3585,12.6425,1912.2984,4.2496,30,15,450
LSTM_Config2,597.348,325.6414,800.3194,211.0814,6105.574,600,503.3196,261.0262,743.6659,8.2996,4.3456,12.1033,2553.2682,4.2554,30,20,600
LSTM_Config2,599.9095,322.3498,835.6174,211.0814,6910.208,750,507.4869,259.766,776.7945,8.3668,4.3364,12.6312,3201.3111,4.2684,30,25,750
LSTM_Config2,594.995,321.9662,819.8965,211.0814,6910.208,900,503.6098,259.6564,764.005,8.3019,4.335,12.4246,3853.5561,4.2817,30,30,900
LSTM_Config2,590.026,322.2367,799.939,211.0814,6910.208,1050,499.0672,260.0733,746.7365,8.2259,4.3396,12.1435,4514.4648,4.2995,30,35,1050
LSTM_Config2,581.8612,321.6923,781.878,211.0814,6910.208,1200,492.3144,259.766,732.0028,8.1186,4.3364,11.9073,5182.311,4.3186,30,40,1200
LSTM_Config2,598.5766,321.6923,828.6304,211.0814,6910.208,1350,508.5439,261.0262,782.8495,8.3843,4.3444,12.7497,5849.161,4.3327,30,45,1350
LSTM_Config2,598.0464,322.2367,826.44,211.0814,6910.208,1500,509.0783,262.013,783.2415,8.3912,4.3616,12.7572,6522.8622,4.3486,30,50,1500
LSTM_Config2,684.8792,333.9786,937.5617,231.2067,5656.4175,175,581.8281,269.0582,871.6497,9.5646,4.5178,14.1739,738.2188,4.2184,35,5,175
LSTM_Config2,598.7931,323.491,829.3477,223.8127,6105.574,350,501.988,263.9027,766.8709,8.2722,4.3971,12.4672,1479.2096,4.2263,35,10,350
LSTM_Config2,593.0341,328.8019,788.0283,211.0814,6105.574,525,499.3724,263.9723,733.1367,8.2333,4.4036,11.9288,2232.4912,4.2524,35,15,525
LSTM_Config2,590.0251,326.8261,760.052,211.0814,6105.574,700,496.3274,264.1772,703.9869,8.1843,4.4098,11.4554,2980.3259,4.2576,35,20,700
LSTM_Config2,596.3224,323.4036,811.8234,211.0814,6910.208,875,504.4784,261.1388,756.6761,8.3175,4.3566,12.3101,3735.7148,4.2694,35,25,875
LSTM_Config2,597.1306,323.3401,806.0805,211.0814,6910.208,1050,505.594,261.5468,751.3966,8.3329,4.3585,12.2217,4496.2819,4.2822,35,30,1050
LSTM_Config2,591.017,323.413,785.1802,211.0814,6910.208,1225,500.2121,262.4737,733.0464,8.2434,4.3831,11.9221,5267.1519,4.2997,35,35,1225
LSTM_Config2,585.0586,322.9705,773.6045,211.0814,6910.208,1400,495.1784,261.147,723.3109,8.1635,4.3534,11.7662,6047.3568,4.3195,35,40,1400
LSTM_Config2,598.9808,322.9616,814.2594,211.0814,6910.208,1575,508.557,262.028,766.9793,8.3823,4.3652,12.4881,6824.6292,4.3331,35,45,1575
LSTM_Config2,595.6078,323.3401,808.3494,211.0814,6910.208,1750,506.2787,263.0803,763.7304,8.3442,4.3854,12.4365,7611.1358,4.3492,35,50,1750
LSTM_Config2,670.8786,330.2262,917.9993,231.2067,5656.4175,200,568.326,267.1449,849.7122,9.3426,4.4903,13.7993,844.0675,4.2203,40,5,200
LSTM_Config2,609.9322,323.7496,847.0449,223.8127,6105.574,400,514.29,264.3553,787.6215,8.4705,4.4163,12.8038,1691.2383,4.2281,40,10,400
LSTM_Config2,593.5548,328.2415,789.5662,211.0814,6105.574,600,501.1856,264.4374,736.8948,8.26,4.4172,11.9875,2554.2702,4.2571,40,15,600
LSTM_Config2,591.813,325.1182,763.5989,211.0814,6105.574,800,499.1046,264.1772,709.5495,8.2268,4.3971,11.541,3408.4482,4.2606,40,20,800
LSTM_Config2,592.1112,322.4678,801.7614,211.0814,6910.208,1000,501.483,261.0414,748.6193,8.2667,4.3465,12.1748,4271.585,4.2716,40,25,1000
LSTM_Config2,591.2138,322.0768,793.245,208.3301,6910.208,1200,501.028,260.7002,740.6578,8.2576,4.3427,12.043,5141.2621,4.2844,40,30,1200
LSTM_Config2,584.0346,322.4678,770.1469,208.3301,6910.208,1400,494.4108,261.0414,719.8253,8.1479,4.3457,11.7032,6020.5402,4.3004,40,35,1400
LSTM_Config2,580.3346,322.561,757.3871,208.3301,6910.208,1600,491.1115,261.0414,708.4011,8.0962,4.3457,11.5203,6912.3917,4.3202,40,40,1600
LSTM_Config2,593.6356,322.561,794.1843,208.3301,6910.208,1800,503.8601,261.5468,747.7427,8.3052,4.3607,12.1718,7800.652,4.3337,40,45,1800
LSTM_Config2,588.5462,322.9897,786.1748,208.3301,6910.208,2000,499.8908,262.5585,742.2926,8.2395,4.3784,12.0843,8700.4059,4.3502,40,50,2000
LSTM_Config2,658.6504,331.2782,884.0415,231.2067,5656.4175,225,557.5992,268.786,817.61,9.1674,4.498,13.2762,949.4969,4.22,45,5,225
LSTM_Config2,611.5962,323.8526,850.7729,223.8127,6105.574,450,517.2932,264.3553,796.6143,8.5185,4.4163,12.9598,1903.7342,4.2305,45,10,450
LSTM_Config2,587.9259,327.7848,783.3997,211.0814,6105.574,675,497.199,264.5747,734.7876,8.1945,4.4249,11.9593,2875.8333,4.2605,45,15,675
LSTM_Config2,583.4694,324.9571,751.8713,211.0814,6105.574,900,492.4796,264.1772,701.7201,8.1172,4.408,11.4178,3837.2809,4.2636,45,20,900
LSTM_Config2,588.6466,323.012,801.6996,211.0814,6910.208,1125,499.1847,261.0551,752.7859,8.2286,4.3546,12.2498,4808.3479,4.2741,45,25,1125
LSTM_Config2,589.2205,322.4678,801.6028,208.3301,6910.208,1350,500.3629,261.0012,754.3287,8.2469,4.3465,12.2765,5786.0922,4.286,45,30,1350
LSTM_Config2,581.812,322.903,775.7896,183.3335,6910.208,1575,493.4363,261.1073,729.9478,8.1326,4.3546,11.8779,6777.1648,4.303,45,35,1575
LSTM_Config2,577.7874,322.9322,760.112,183.3335,6910.208,1800,489.6136,261.0484,715.0122,8.0718,4.3486,11.6363,7779.2919,4.3218,45,40,1800
LSTM_Config2,587.9006,322.5822,789.198,183.3335,6910.208,2025,499.2787,261.1553,745.9958,8.2303,4.3607,12.1488,8777.7873,4.3347,45,45,2025
LSTM_Config2,583.5296,323.3401,779.7574,183.3335,6910.208,2250,495.7869,262.5307,738.6624,8.1727,4.3784,12.0301,9790.1626,4.3512,45,50,2250
LSTM_Config2,631.8741,330.2262,843.581,231.2067,5656.4175,250,533.7828,267.984,779.8492,8.7785,4.4918,12.6625,1054.4778,4.2179,50,5,250
LSTM_Config2,599.3446,326.8948,821.4905,223.8127,6105.574,500,505.808,264.4374,766.556,8.3314,4.4172,12.4691,2114.1551,4.2283,50,10,500
LSTM_Config2,579.8118,328.4333,759.886,211.0814,6105.574,750,488.8321,265.375,709.4861,8.0573,4.4361,11.5453,3194.9011,4.2599,50,15,750
LSTM_Config2,579.3749,326.5524,746.0409,211.0814,6105.574,1000,488.3898,264.4374,696.4231,8.0501,4.4163,11.3339,4262.6861,4.2627,50,20,1000
LSTM_Config2,584.8286,323.4957,788.2151,211.0814,6910.208,1250,494.5869,261.4564,739.2905,8.153,4.3618,12.0317,5342.2928,4.2738,50,25,1250
LSTM_Config2,585.1516,323.3401,785.8453,208.3301,6910.208,1500,495.5222,261.3675,738.5879,8.168,4.3606,12.0218,6428.6312,4.2858,50,30,1500
LSTM_Config2,580.1052,323.5213,764.8612,183.3335,6910.208,1750,490.8478,262.1672,718.0528,8.0901,4.3812,11.6842,7528.5969,4.3021,50,35,1750
LSTM_Config2,575.2236,323.6928,747.7541,183.3335,6910.208,2000,486.2706,261.7431,701.7866,8.0166,4.3681,11.4205,8642.0151,4.321,50,40,2000
LSTM_Config2,588.7179,323.919,779.3909,183.3335,6910.208,2250,498.9013,262.7041,734.3203,8.2221,4.3849,11.9548,9750.3926,4.3335,50,45,2250
LSTM_Config2,583.6368,325.0414,768.9372,183.3335,6910.208,2500,494.7834,263.4162,725.9678,8.1547,4.3961,11.8197,10875.5823,4.3502,50,50,2500
