Horizon,Horizon_Months,Model,SARIMA_Test_RMSE,Model_Test_RMSE,RMSE_Difference
2020,12,LSTM,1439.514,2522.758,+1083.245
2020,12,Seq2Seq,1439.514,1632.670,+193.157
2020,12,Seq2Seq+Attention,1439.514,1730.268,+290.754
2020,12,TCN,1439.514,1712.725,+273.212
2020,12,Transformer,1439.514,2057.437,+617.924
2020-2021,24,LSTM,1842.400,2527.807,+685.407
2020-2021,24,Seq2Seq,1842.400,2226.325,+383.924
2020-2021,24,Seq2Seq+Attention,1842.400,2379.311,+536.910
2020-2021,24,TCN,1842.400,1986.662,+144.262
2020-2021,24,Transformer,1842.400,2709.075,+866.674
2020-2022,36,LSTM,1840.500,2444.491,+603.991
2020-2022,36,Seq2Seq,1840.500,2410.287,+569.787
2020-2022,36,Seq2Seq+Attention,1840.500,2594.061,+753.561
2020-2022,36,TCN,1840.500,1690.093,-150.407
2020-2022,36,Transformer,1840.500,2918.725,+1078.225
2020-2023,48,LSTM,1733.679,2212.893,+479.214
2020-2023,48,Seq2Seq,1733.679,2446.207,+712.528
2020-2023,48,Seq2Seq+Attention,1733.679,2646.484,+912.804
2020-2023,48,TCN,1733.679,2230.803,+497.123
2020-2023,48,Transformer,1733.679,2964.481,+1230.802
