Date,Actual,SARIMA_Mean,SARIMA_CI_Lower,SARIMA_CI_Upper,SARIMA_PI_Lower,SARIMA_PI_Upper,Seq2Seq+Attention_Mean,Seq2Seq+Attention_CI_Lower,Seq2Seq+Attention_CI_Upper,Seq2Seq+Attention_PI_Lower,Seq2Seq+Attention_PI_Upper,Dataset,Horizon,Horizon_Months
2015-04-01,4462.0,4813.467757491103,4813.467757491102,4813.467757491104,3506.7232209316653,6120.212294050541,4734.2295,4723.7495,4744.7095,3338.4146,6130.0444,Train,2020,12
2015-05-01,4642.0,4470.468282966975,4470.468282966974,4470.4682829669755,3163.723746407537,5777.212819526412,4680.656,4663.0454,4698.266,3284.8408,6076.4707,Train,2020,12
2015-06-01,4369.0,4637.738738814686,4637.738738814685,4637.738738814687,3330.9942022552486,5944.483275374124,4771.285,4755.4507,4787.1196,3375.4702,6167.1,Train,2020,12
2015-07-01,4672.0,4375.26905648758,4375.269056487579,4375.269056487581,3068.5245199281426,5682.013593047018,4629.4194,4603.7764,4655.0625,3233.6045,6025.2344,Train,2020,12
2015-08-01,4661.0,4665.007261546665,4665.007261546664,4665.007261546666,3358.2627249872276,5971.751798106103,4702.54,4687.1953,4717.885,3306.725,6098.355,Train,2020,12
2015-09-01,4655.0,4661.406672415176,4661.406672415175,4661.406672415177,3354.6621358557386,5968.151208974614,4717.327,4705.665,4728.9893,3321.5122,6113.142,Train,2020,12
2015-10-01,4716.0,4655.126480127627,4655.126480127627,4655.126480127627,3348.381943568189,5961.871016687064,4795.8447,4782.778,4808.9116,3400.0298,6191.6597,Train,2020,12
2015-11-01,4377.0,4714.617871971588,4714.617871971587,4714.617871971589,3407.8733354121505,6021.362408531026,4813.162,4801.3716,4824.9526,3417.3472,6208.977,Train,2020,12
2015-12-01,4484.0,4384.696348981123,4384.696348981122,4384.696348981124,3077.9518124216856,5691.440885540561,4707.8506,4684.3574,4731.3438,3312.0356,6103.6655,Train,2020,12
2016-01-01,4911.0,6899.824116236392,6899.824116236392,6899.824116236392,5593.079579676954,8206.56865279583,4658.337,4633.973,4682.7007,3262.522,6054.152,Train,2020,12
2016-02-01,5218.0,4762.209428552928,4762.209428552927,4762.209428552929,3455.4648919934907,6068.953965112366,4751.341,4741.6333,4761.0483,3355.526,6147.156,Train,2020,12
2016-03-01,5759.0,5586.840700357107,5586.8407003571065,5586.840700357108,4280.09616379767,6893.585236916545,5028.1396,4995.791,5060.4883,3632.3247,6423.9546,Train,2020,12
2016-04-01,5456.0,5469.543000991934,5469.543000991933,5469.543000991935,4162.798464432496,6776.287537551371,5421.582,5397.7197,5445.4443,4025.767,6817.397,Train,2020,12
2016-05-01,5359.0,5595.632798144456,5595.632798144456,5595.632798144456,4288.888261585018,6902.377334703893,5561.8096,5546.4756,5577.1436,4165.9946,6957.6245,Train,2020,12
2016-06-01,5305.0,5156.869959575762,5156.869959575761,5156.869959575763,3850.125423016324,6463.614496135199,5583.4976,5567.97,5599.025,4187.6826,6979.3125,Train,2020,12
2016-07-01,5769.0,5535.2236753988345,5535.223675398834,5535.223675398835,4228.479138839397,6841.968211958272,5456.529,5439.825,5473.2324,4060.7139,6852.3438,Train,2020,12
2016-08-01,5565.0,5751.5338033430135,5751.533803343013,5751.533803343014,4444.789266783576,7058.278339902451,5569.95,5553.1284,5586.772,4174.1353,6965.765,Train,2020,12
2016-09-01,5367.0,5569.408740394357,5569.408740394357,5569.408740394357,4262.664203834919,6876.153276953794,5624.1494,5609.6875,5638.6113,4228.3345,7019.9644,Train,2020,12
2016-10-01,5633.0,5422.150054380678,5422.150054380677,5422.150054380679,4115.40551782124,6728.894590940115,5620.91,5605.467,5636.3535,4225.095,7016.725,Train,2020,12
2016-11-01,5664.0,5357.016189351527,5357.016189351526,5357.016189351528,4050.2716527920893,6663.7607259109645,5597.372,5582.6494,5612.0947,4201.557,6993.187,Train,2020,12
2016-12-01,6082.0,5720.584077650826,5720.584077650826,5720.584077650826,4413.839541091388,7027.328614210263,5633.4634,5618.888,5648.0386,4237.6484,7029.2783,Train,2020,12
2017-01-01,6505.0,7064.979816460045,7064.979816460044,7064.979816460046,5758.235279900608,8371.724353019483,5851.335,5838.993,5863.677,4455.52,7247.15,Train,2020,12
2017-02-01,5813.0,6617.3485603628815,6617.348560362881,6617.348560362882,5310.604023803444,7924.093096922319,6121.949,6109.931,6133.9673,4726.1343,7517.764,Train,2020,12
2017-03-01,6379.0,6327.2422971491615,6327.2422971491615,6327.2422971491615,5020.497760589724,7633.986833708599,6125.5117,6104.546,6146.4775,4729.697,7521.3267,Train,2020,12
2017-04-01,6091.0,6079.626160975285,6079.626160975284,6079.6261609752855,4772.881624415847,7386.370697534722,6221.23,6202.543,6239.917,4825.415,7617.045,Train,2020,12
2017-05-01,6219.0,6094.638202705189,6094.638202705189,6094.638202705189,4787.893666145751,7401.382739264626,6110.436,6095.4595,6125.4126,4714.621,7506.251,Train,2020,12
2017-06-01,6052.0,6090.939190626028,6090.939190626028,6090.939190626028,4784.19465406659,7397.683727185466,6216.552,6196.6943,6236.409,4820.737,7612.3667,Train,2020,12
2017-07-01,6105.0,6422.361091399268,6422.361091399268,6422.361091399268,5115.61655483983,7729.105627958706,6123.394,6105.883,6140.9053,4727.579,7519.209,Train,2020,12
2017-08-01,6030.0,5999.032302168206,5999.032302168206,5999.032302168206,4692.2877656087685,7305.776838727644,6125.5947,6107.8413,6143.348,4729.78,7521.4097,Train,2020,12
2017-09-01,5969.0,5912.376100839152,5912.376100839152,5912.376100839152,4605.631564279714,7219.12063739859,6072.605,6056.3345,6088.8755,4676.79,7468.42,Train,2020,12
2017-10-01,5707.0,6139.177723255214,6139.177723255213,6139.177723255215,4832.433186695776,7445.922259814652,6044.3896,6027.645,6061.1343,4648.5747,7440.2046,Train,2020,12
2017-11-01,5681.0,5630.112178760209,5630.112178760208,5630.11217876021,4323.367642200771,6936.856715319646,5920.279,5903.4033,5937.1543,4524.464,7316.0938,Train,2020,12
2017-12-01,6052.0,5948.060635920198,5948.0606359201975,5948.060635920199,4641.316099360761,7254.805172479636,5819.251,5804.154,5834.348,4423.436,7215.066,Train,2020,12
2018-01-01,5904.0,6813.856842262458,6813.856842262457,6813.8568422624585,5507.11230570302,8120.601378821895,5865.7524,5853.5083,5877.9966,4469.9375,7261.5674,Train,2020,12
2018-02-01,5426.0,5575.215556047499,5575.2155560474985,5575.2155560475,4268.471019488062,6881.960092606937,5918.3486,5905.3857,5931.3115,4522.5337,7314.1636,Train,2020,12
2018-03-01,6005.0,5979.405474600747,5979.405474600747,5979.405474600747,4672.660938041309,7286.1500111601845,5814.203,5795.6426,5832.7637,4418.388,7210.018,Train,2020,12
2018-04-01,5766.0,5698.739568918026,5698.739568918026,5698.739568918026,4391.995032358588,7005.484105477463,5827.3584,5814.7017,5840.015,4431.5435,7223.1733,Train,2020,12
2018-05-01,5946.0,5843.610855974663,5843.610855974662,5843.6108559746635,4536.866319415225,7150.3553925341,5792.0747,5779.333,5804.8164,4396.26,7187.8896,Train,2020,12
2018-06-01,5981.0,5784.347348858907,5784.347348858907,5784.347348858907,4477.602812299469,7091.091885418345,5933.5205,5919.298,5947.743,4537.7056,7329.3354,Train,2020,12
2018-07-01,6104.0,6172.2512938969,6172.2512938969,6172.2512938969,4865.506757337463,7478.995830456338,5935.128,5922.243,5948.0127,4539.313,7330.943,Train,2020,12
2018-08-01,5991.0,6011.273621553612,6011.273621553612,6011.273621553612,4704.529084994175,7318.01815811305,6033.1494,6019.1675,6047.1313,4637.3345,7428.9644,Train,2020,12
2018-09-01,5670.0,5905.972321501537,5905.9723215015365,5905.972321501538,4599.2277849421,7212.716858060975,6040.847,6025.2695,6056.425,4645.032,7436.662,Train,2020,12
2018-10-01,5709.0,5607.717167184074,5607.717167184073,5607.717167184075,4300.972630624637,6914.461703743512,5933.832,5915.6455,5952.0186,4538.017,7329.647,Train,2020,12
2018-11-01,5416.0,5637.518087418205,5637.518087418205,5637.518087418205,4330.7735508587675,6944.262623977643,5823.473,5808.482,5838.4644,4427.658,7219.288,Train,2020,12
2018-12-01,5793.0,5762.875392061121,5762.87539206112,5762.875392061122,4456.130855501683,7069.619928620558,5653.4785,5638.778,5668.179,4257.6636,7049.2935,Train,2020,12
2019-01-01,5750.0,5887.130407117916,5887.130407117915,5887.130407117917,4580.385870558478,7193.874943677353,5702.895,5689.4126,5716.3774,4307.08,7098.71,Train,2020,12
2019-02-01,5399.0,5361.820505674964,5361.820505674963,5361.820505674965,4055.0759691155263,6668.5650422344015,5721.921,5708.558,5735.2837,4326.106,7117.736,Train,2020,12
2019-03-01,6123.0,5966.125379999599,5966.125379999598,5966.1253799996,4659.380843440162,7272.869916559037,5692.3677,5676.8,5707.9355,4296.5527,7088.1826,Train,2020,12
2019-04-01,5730.0,5853.500185744103,5853.500185744103,5853.500185744103,4546.755649184665,7160.244722303541,5818.165,5805.5537,5830.7764,4422.35,7213.98,Train,2020,12
2019-05-01,6015.0,5854.397180980232,5854.397180980232,5854.397180980232,4547.652644420795,7161.14171753967,5807.5933,5794.874,5820.3125,4411.7783,7203.408,Train,2020,12
2019-06-01,5989.0,5976.1807051169235,5976.1807051169235,5976.1807051169235,4669.436168557486,7282.925241676361,5976.7217,5961.8413,5991.602,4580.9067,7372.5366,Train,2020,12
2019-07-01,6333.0,6153.816206155919,6153.816206155919,6153.816206155919,4847.071669596481,7460.560742715356,5948.527,5935.6914,5961.3623,4552.712,7344.342,Train,2020,12
2019-08-01,6388.0,6205.540708931513,6205.540708931512,6205.540708931514,4898.7961723720755,7512.285245490951,6129.3867,6115.4854,6143.288,4733.572,7525.2017,Train,2020,12
2019-09-01,6048.0,6145.923999741461,6145.92399974146,6145.923999741462,4839.179463182023,7452.668536300898,6241.5967,6225.875,6257.3184,4845.7817,7637.4116,Train,2020,12
2019-10-01,6322.0,6055.889201542898,6055.889201542897,6055.889201542899,4749.144664983461,7362.633738102336,6234.716,6212.1025,6257.329,4838.901,7630.531,Train,2020,12
2019-11-01,6405.0,6140.470592509685,6140.470592509684,6140.470592509686,4833.726055950247,7447.215129069123,6240.474,6221.3247,6259.6235,4844.659,7636.289,Train,2020,12
2019-12-01,6523.0,6776.260344783286,6776.260344783285,6776.260344783287,5469.515808223849,8083.004881342724,6259.443,6243.124,6275.7617,4863.628,7655.258,Train,2020,12
2020-01-01,6732.0,6547.088561760247,6547.088561760247,6547.088561760247,5240.3440252008095,7853.833098319685,6394.3647,6374.019,6414.7104,4998.55,7790.1797,Test,2020,12
2020-02-01,6587.0,6104.018978825162,6104.018978825161,6104.018978825163,4797.274442265724,7410.7635153845995,6407.579,6377.5923,6437.566,5011.764,7803.394,Test,2020,12
2020-03-01,7438.0,6763.997570833244,6763.997570833243,6763.997570833245,5457.253034273806,8070.742107392682,6405.26,6365.5137,6445.006,5009.445,7801.0747,Test,2020,12
2020-04-01,8138.0,6428.03375876442,6428.033758764419,6428.033758764421,5121.289222204982,7734.7782953238575,6375.548,6326.3486,6424.747,4979.733,7771.363,Test,2020,12
2020-05-01,9609.0,6659.208208597882,6659.208208597881,6659.208208597883,5352.463672038444,7965.952745157319,6368.8345,6310.847,6426.822,4973.0195,7764.6494,Test,2020,12
2020-06-01,8378.0,6623.868984683088,6623.868984683087,6623.8689846830885,5317.12444812365,7930.613521242525,6357.669,6291.731,6423.607,4961.854,7753.484,Test,2020,12
2020-07-01,8692.0,6861.477601975666,6861.477601975666,6861.477601975666,5554.733065416229,8168.222138535104,6344.5825,6271.409,6417.756,4948.7676,7740.3975,Test,2020,12
2020-08-01,8436.0,6851.552374798108,6851.552374798106,6851.55237479811,5544.80783823867,8158.2969113575455,6335.5347,6255.4746,6415.5947,4939.7197,7731.3496,Test,2020,12
2020-09-01,7657.0,6565.116080438083,6565.1160804380825,6565.116080438084,5258.371543878646,7871.860616997521,6326.057,6239.7334,6412.381,4930.242,7721.872,Test,2020,12
2020-10-01,7537.0,6686.362660226832,6686.3626602268305,6686.362660226834,5379.618123667395,7993.10719678627,6317.093,6224.981,6409.2046,4921.278,7712.9077,Test,2020,12
2020-11-01,7498.0,6655.874066652685,6655.874066652683,6655.874066652686,5349.129530093247,7962.618603212122,6309.2124,6211.688,6406.737,4913.3975,7705.0273,Test,2020,12
2020-12-01,7861.0,6883.1630187121755,6883.1630187121755,6883.1630187121755,5576.418482152738,8189.907555271613,6301.7007,6199.188,6404.2134,4905.8857,7697.5156,Test,2020,12
