train_true,train_pred,test_true,test_pred
4911,5408.257,6732,5408.257
5218,5408.257,6587,5408.257
5759,5408.257,7438,5408.257
5456,5408.257,8138,5408.257
5359,5408.257,9609,5408.257
5305,5408.257,8378,5408.257
5769,5408.257,8692,5408.257
5565,5408.257,8436,5408.257
5367,5408.257,7657,5408.257
5633,5408.257,7537,5408.257
5664,5408.257,7498,5408.257
6082,5408.257,7861,5408.257
6505,5408.257,9066,5408.257
5813,5408.257,7946,5408.257
6379,5408.257,9528,5408.257
6091,5408.257,9644,5408.257
6219,5408.257,9504,5408.257
6052,5408.257,9207,5408.257
6105,5408.257,9545,5408.257
6030,5408.257,9546,5408.257
5969,5408.257,9125,5408.257
5707,5408.257,8929,5408.257
5681,5408.257,8474,5408.257
6052,5408.257,8812,5408.257
5904,5408.257,9266,5408.257
5426,5408.257,8713,5408.257
6005,5408.257,9427,5408.257
5766,5408.257,8786,5408.257
5946,5408.257,9042,5408.257
5981,5408.257,9072,5408.257
6104,5408.257,9679,5408.257
5991,5408.257,9325,5408.257
5670,5408.257,8977,5408.257
5709,5408.257,9245,5408.257
5416,5408.257,9026,5408.257
5793,5408.257,9733,5408.257
5750,5408.257,9485,5408.257
5399,5408.257,8634,5408.257
6123,5408.257,9721,5408.257
5730,5408.257,9417,5408.257
6015,5408.257,9674,5408.257
5989,5408.257,9064,5408.257
6333,5408.257,9551,5408.257
6388,5408.257,9350,5408.257
6048,5408.257,8211,5408.257
6322,5408.257,8199,5408.257
6405,5408.257,7798,5408.257
6523,5408.257,8030,5408.257
