,,,val_rmse,val_rmse,val_rmse,val_rmse,val_mae,val_mae,final_loss,final_loss
,,,mean,std,min,max,mean,std,mean,std
seed1,seed2,seeding_approach,,,,,,,,
42,42,global_seed,789.77,119.8411,582.6463,994.1073,726.9185,122.7804,1684293.95,119685.7191
42,42,layer_specific_same,696.806,66.1386,528.4173,833.9217,630.2526,64.1993,1623385.1417,82526.9065
42,100,layer_specific_different,712.6316,88.368,558.0325,898.7492,646.8239,87.415,1684831.75,104284.9475
42,123,layer_specific_different,755.3672,87.0095,629.4822,1005.4724,689.6151,89.1349,1733116.3625,129519.1496
42,200,layer_specific_different,700.9132,80.1182,527.6247,839.2793,634.3596,78.784,1677286.1042,90160.0397
42,300,layer_specific_different,697.8893,94.5614,509.7096,901.6143,632.0819,93.4154,1651544.5708,135675.4765
42,321,layer_specific_different,768.6837,93.4353,628.1104,1041.8477,703.2413,96.4963,1666615.6625,110558.0225
42,400,layer_specific_different,668.5304,92.3576,510.7914,875.9278,603.4585,91.1447,1651385.3167,126482.5125
42,456,layer_specific_different,664.1446,71.928,532.7316,834.7789,599.3553,70.4993,1656841.35,117846.8043
42,500,layer_specific_different,709.6564,66.8089,600.3889,823.4364,643.2733,64.9403,1669289.4458,85794.2888
42,789,layer_specific_different,786.4137,60.5501,668.8022,914.3636,720.073,63.1058,1789383.1,159674.0738
100,42,layer_specific_different,403.4585,31.9339,330.382,477.1079,350.4614,27.8224,1513600.4833,60908.1418
100,100,global_seed,450.797,52.4823,338.3514,550.8394,391.3295,47.1592,1614841.9333,130134.018
100,100,layer_specific_same,468.6184,48.915,353.3305,552.111,406.4604,44.7395,1557356.4958,121738.3461
100,123,layer_specific_different,425.6431,33.2197,349.5012,491.5836,368.9797,27.2482,1537845.7708,98676.5165
100,200,layer_specific_different,390.7831,35.7172,338.7559,509.6799,339.7821,31.4159,1509088.7583,118604.3165
100,300,layer_specific_different,443.5652,35.5532,356.8758,508.5837,383.709,29.9443,1464045.8708,90805.6444
100,321,layer_specific_different,429.2541,40.1069,372.4023,523.7677,372.4958,33.5646,1462188.3542,89181.2524
100,400,layer_specific_different,447.2558,40.0297,378.17,551.8429,387.8605,35.4918,1568923.7458,90038.6273
100,456,layer_specific_different,456.1918,41.4043,393.5077,531.2351,396.2345,36.922,1376627.3167,70628.7769
100,500,layer_specific_different,469.1604,42.8675,378.6834,581.8293,406.6348,39.4816,1470578.2375,66540.1639
100,789,layer_specific_different,399.6683,40.6025,337.4262,475.5733,346.2576,34.967,1581995.9958,93958.4737
123,42,layer_specific_different,521.9391,48.9407,431.6658,608.6084,457.8185,49.7055,1773763.6667,77000.2692
123,100,layer_specific_different,505.8034,55.7058,385.6239,594.0173,442.6509,54.4206,1677927.7917,98063.8558
123,123,global_seed,523.2651,76.4019,363.628,688.7653,460.102,74.9841,1710197.1542,146693.2492
123,123,layer_specific_same,531.5327,60.2428,422.5247,691.5209,467.327,60.4188,1612706.7375,78211.8544
123,200,layer_specific_different,450.784,59.7502,344.72,561.5291,392.1335,53.9326,1677168.5583,70005.126
123,300,layer_specific_different,516.3969,72.2031,372.5674,692.591,453.7763,70.1074,1726571.4833,83145.9952
123,321,layer_specific_different,526.508,48.9919,430.3705,631.4097,462.5963,49.6065,1694578.7417,67201.4335
123,400,layer_specific_different,579.643,66.3105,413.9645,712.5936,516.2138,65.1276,1685113.2167,64489.1542
123,456,layer_specific_different,549.8643,60.5584,419.3215,673.8487,486.4234,60.4601,1708983.7375,82487.2429
123,500,layer_specific_different,584.6161,63.6557,438.7068,717.0066,520.9737,63.2971,1735007.8083,71310.8659
123,789,layer_specific_different,511.1571,66.4626,366.8726,639.9278,447.8692,65.203,1703825.3708,70240.0533
200,42,layer_specific_different,787.8085,50.1327,681.0133,870.2443,721.2424,52.2561,1337335.4167,90509.8116
200,100,layer_specific_different,811.5798,49.8035,743.8118,909.535,745.7438,53.7635,1282372.1583,66623.7032
200,123,layer_specific_different,751.5424,49.5959,672.2088,853.3562,683.9633,49.8127,1347885.3583,95313.5741
200,200,global_seed,793.0857,84.2942,649.5194,940.1673,728.6083,87.0871,1254221.4667,116773.5129
200,200,layer_specific_same,729.366,39.9122,666.6309,825.7678,661.503,39.3174,1271826.35,95688.5688
200,300,layer_specific_different,812.2484,69.8598,672.2015,969.0649,747.5369,73.4203,1484173.9458,89189.4434
200,321,layer_specific_different,710.2673,44.0227,611.8763,795.6443,642.8513,41.9992,1351201.5917,91410.569
200,400,layer_specific_different,773.7345,31.4753,717.2399,839.1962,705.248,33.2768,1326382.0542,68859.6581
200,456,layer_specific_different,753.8411,49.0286,648.3076,846.4645,686.1081,49.145,1343967.25,75307.6374
200,500,layer_specific_different,765.2277,54.3646,671.828,845.4534,698.1323,55.6663,1356651.9083,104991.8957
200,789,layer_specific_different,781.5931,54.3244,636.6466,883.3429,715.1396,55.6546,1317499.15,102849.6098
300,42,layer_specific_different,487.6006,55.5828,389.1778,632.65,425.2607,52.9614,2317609.3833,105919.4509
300,100,layer_specific_different,466.6225,55.3107,374.6399,600.089,405.4706,51.5167,2244176.7958,85407.3381
300,123,layer_specific_different,478.0776,33.995,420.9126,549.1563,414.1661,32.9347,2319711.6583,80856.5295
300,200,layer_specific_different,458.8547,51.7858,336.9144,571.2386,398.0383,47.1935,2275704.0042,107737.6952
300,300,global_seed,476.4171,59.1679,368.9687,607.6261,415.2907,54.7558,2396199.925,147801.002
300,300,layer_specific_same,484.361,71.9374,325.4077,625.268,422.6026,69.1151,2243668.8167,76746.8717
300,321,layer_specific_different,474.0297,53.003,372.2935,580.8983,412.6517,48.7574,2302082.0833,113048.8505
300,400,layer_specific_different,486.5933,64.4691,370.4941,667.8737,424.6239,61.5999,2291479.7333,116077.057
300,456,layer_specific_different,466.9185,51.6178,375.7462,572.314,405.7233,47.1702,2307769.9583,92554.593
300,500,layer_specific_different,495.1772,59.3193,398.2714,628.9891,432.8078,57.2508,2247096.35,113528.3089
300,789,layer_specific_different,444.7194,53.5929,361.72,553.2729,386.707,47.7487,2252407.6458,113524.6443
321,42,layer_specific_different,354.5008,33.9244,322.6563,467.4306,300.7892,33.8195,1984507.7208,120206.6169
321,100,layer_specific_different,358.4502,29.4047,322.5089,437.4077,306.0917,31.4537,1967505.7875,122163.0618
321,123,layer_specific_different,346.256,20.1588,320.0964,386.0639,293.643,24.0675,2021466.3375,122318.81
321,200,layer_specific_different,393.6595,44.3256,321.405,479.8582,338.9548,42.5229,2016042.225,123724.2032
321,300,layer_specific_different,353.7967,32.2626,320.5801,451.3063,300.2766,33.6681,1985093.1,114411.4945
321,321,global_seed,441.6616,60.5586,351.1549,612.4045,384.3186,55.346,2002294.475,170205.2255
321,321,layer_specific_same,363.7973,32.3158,321.6426,436.2504,311.6812,33.45,2035803.6458,118069.8526
321,400,layer_specific_different,352.9759,26.0127,320.2148,430.5178,300.7527,28.3737,1969597.6,135161.3178
321,456,layer_specific_different,374.8533,31.4646,324.2681,441.0868,323.5907,31.2621,2039483.9875,114999.3
321,500,layer_specific_different,372.666,33.1365,323.1674,434.1256,320.5554,34.2193,1850862.0583,122526.8178
321,789,layer_specific_different,358.7542,35.5165,320.3212,455.3103,305.5194,36.3403,1871947.75,93130.9954
400,42,layer_specific_different,476.8148,43.5471,397.821,569.7629,413.8384,41.4621,1759723.1167,85673.299
400,100,layer_specific_different,534.7819,57.6753,423.9648,677.883,471.2971,57.4063,1604107.6083,79998.3809
400,123,layer_specific_different,464.1952,35.7119,404.8766,524.4528,401.9515,31.8241,1741546.9167,94356.6066
400,200,layer_specific_different,515.1969,45.4282,442.7367,628.8811,450.9159,46.095,1675289.8708,113222.0709
400,300,layer_specific_different,497.8769,44.1101,419.1856,567.8977,434.3288,43.1547,1711911.2125,88061.7571
400,321,layer_specific_different,481.1456,48.3664,399.558,571.1896,418.6666,46.0231,1772249.3458,127014.8919
400,400,global_seed,407.7326,72.5942,328.1035,597.2737,352.0275,68.1031,1672892.8292,157842.9703
400,400,layer_specific_same,505.1162,48.0792,402.7384,594.8817,442.0507,46.6307,1618232.3292,91945.3408
400,456,layer_specific_different,489.5713,48.0696,371.5548,588.5951,426.509,45.9161,1684357.0542,105751.1156
400,500,layer_specific_different,470.7365,35.4903,422.1049,550.2443,407.6831,33.4269,1712083.525,96147.7161
400,789,layer_specific_different,518.433,45.2723,416.9161,609.6603,454.5591,45.3145,1663595.975,90486.6907
456,42,layer_specific_different,407.4441,48.9733,342.7401,581.206,354.0226,43.6109,2082628.1875,103190.5558
456,100,layer_specific_different,385.9106,42.8431,323.7564,477.1535,332.855,39.0063,2109721.6458,101211.7092
456,123,layer_specific_different,401.7614,37.9695,346.6875,474.2704,348.7767,31.3723,2148520.9917,103605.1426
456,200,layer_specific_different,460.0566,46.741,370.0944,538.6903,399.3743,41.1584,2111851.2792,79056.3041
456,300,layer_specific_different,386.9671,43.5999,322.9218,478.4365,333.4785,40.7102,2161251.3667,143529.9573
456,321,layer_specific_different,390.1365,35.8002,333.4778,463.6487,338.0259,31.8318,2177717.725,115401.6103
456,400,layer_specific_different,449.222,48.8431,351.0379,543.2209,389.5766,43.0359,2117671.1708,72901.8332
456,456,global_seed,417.3641,60.818,321.0018,582.0303,361.8492,56.2028,2113187.8125,158422.9753
456,456,layer_specific_same,399.6349,45.2502,325.3933,509.0396,345.8783,40.1729,2168879.05,92004.0306
456,500,layer_specific_different,415.5113,43.5826,356.5071,519.8463,361.2763,36.8746,2134898.6333,79139.3599
456,789,layer_specific_different,393.8324,41.2242,327.1295,482.1292,340.6237,36.7739,2165655.2708,119667.0905
500,42,layer_specific_different,513.2215,54.5419,430.5658,683.6589,449.0904,54.5172,1422931.3333,77028.5137
500,100,layer_specific_different,503.4391,55.7718,412.0687,622.6501,440.6335,54.6035,1469394.4625,108809.0462
500,123,layer_specific_different,493.2742,47.681,425.4664,573.7623,430.5953,46.451,1393075.5875,92222.2131
500,200,layer_specific_different,442.2787,40.9947,354.8277,515.562,382.569,34.4911,1427566.3542,86331.0577
500,300,layer_specific_different,510.5678,43.6533,426.9614,583.9423,446.1621,44.3102,1489755.3625,79621.2728
500,321,layer_specific_different,467.2934,39.9793,392.091,551.3908,405.2593,36.8489,1369676.0167,90938.4361
500,400,layer_specific_different,521.9656,52.3094,422.3647,640.2301,458.9187,51.4799,1439824.2958,95569.6567
500,456,layer_specific_different,483.016,48.75,365.4747,575.5194,420.4694,45.4912,1425386.3167,66033.1379
500,500,global_seed,480.4624,75.4964,375.3932,679.6846,420.4302,71.3679,1340256.1167,106432.7613
500,500,layer_specific_same,504.6436,57.8734,375.7137,650.4127,440.7637,56.9603,1397473.3208,98185.0865
500,789,layer_specific_different,496.2368,47.8608,393.7655,629.9279,432.377,46.3643,1381779.8167,83675.1921
789,42,layer_specific_different,776.7402,48.3996,701.2166,903.7619,709.1661,50.6346,1183559.1438,61191.3587
789,100,layer_specific_different,714.0994,36.9702,642.0942,769.0148,646.2818,34.8026,1200653.1729,67656.2909
789,123,layer_specific_different,744.1618,44.415,654.9122,866.432,675.9796,44.2973,1244065.8458,69395.4144
789,200,layer_specific_different,729.8177,46.1443,634.5952,827.044,661.8703,45.0963,1232109.8292,77038.2299
789,300,layer_specific_different,768.0146,47.3011,657.1396,862.1123,700.4275,47.973,1272141.1708,73820.873
789,321,layer_specific_different,740.4897,37.8802,660.2147,815.802,672.2079,37.0882,1260846.3333,59019.7033
789,400,layer_specific_different,719.5395,42.9342,657.0112,836.33,651.9342,41.6613,1278445.0208,62981.3027
789,456,layer_specific_different,692.9368,53.6613,610.1253,810.3067,626.5381,51.3328,1229104.9792,79560.4924
789,500,layer_specific_different,758.236,48.9019,636.2845,816.8971,690.4646,48.5467,1230410.7875,81136.2246
789,789,global_seed,649.0144,80.6562,504.9153,797.1175,583.8227,78.6787,1179094.0771,106147.3793
789,789,layer_specific_same,701.5732,42.561,625.6754,810.1192,634.6849,40.7281,1176434.7812,69478.1362
