true,pred
4672,5227.746
4661,5227.746
4655,5227.746
4716,5227.746
4377,5227.746
4484,5227.746
4911,5227.746
5218,5227.746
5759,5227.746
5456,5227.746
5359,5227.746
5305,5227.746
5769,5227.746
5565,5227.746
5367,5227.746
5633,5227.746
5664,5227.746
6082,5227.746
6505,5227.746
5813,5227.746
6379,5227.746
6091,5227.746
6219,5227.746
6052,5227.746
6105,5227.746
6030,5227.746
5969,5227.746
5707,5227.746
5681,5227.746
6052,5227.746
5904,5227.746
5426,5227.746
6005,5227.746
5766,5227.746
5946,5227.746
5981,5227.746
6104,5227.746
5991,5227.746
5670,5227.746
5709,5227.746
5416,5227.746
5793,5227.746
