True,Pred
5750,5789.5693
5399,5789.5693
6123,5789.5693
5730,5789.5693
6015,5789.5693
5989,5789.5693
6333,5789.5693
6388,5789.5693
6048,5789.5693
6322,5789.5693
6405,5789.5693
6523,5789.5693
