True,Pred
4911,5788.0386
5218,5788.0386
5759,5788.0386
5456,5788.0386
5359,5788.0386
5305,5788.0386
5769,5788.0386
5565,5788.0386
5367,5788.0386
5633,5788.0386
5664,5788.0386
6082,5788.0386
6505,5788.0386
5813,5788.0386
6379,5788.0386
6091,5788.0386
6219,5788.0386
6052,5788.0386
6105,5788.0386
6030,5788.0386
5969,5788.0386
5707,5788.0386
5681,5788.0386
6052,5788.0386
5904,5788.0386
5426,5788.0386
6005,5788.0386
5766,5788.0386
5946,5788.0386
5981,5788.0386
6104,5788.0386
5991,5788.0386
5670,5788.0386
5709,5788.0386
5416,5788.0386
5793,5788.0386
