True,Pred
4323,2.1135712
4825,2.1135712
4462,2.1135712
4642,2.1135712
4369,2.1135712
4672,2.1135712
4661,2.1135712
4655,2.1135712
4716,2.1135712
4377,2.1135712
4484,2.1135712
4911,2.1135712
5218,2.1135712
5759,2.1135712
5456,2.1135712
5359,2.1135712
5305,2.1135712
5769,2.1135712
5565,2.1135712
5367,2.1135712
5633,2.1135712
5664,2.1135712
6082,2.1135712
6505,2.1135712
5813,2.1135712
6379,2.1135712
6091,2.1135712
6219,2.1135712
6052,2.1135712
6105,2.1135712
6030,2.1135712
5969,2.1135712
5707,2.1135712
5681,2.1135712
6052,2.1135712
5904,2.1135712
5426,2.1135712
6005,2.1135712
5766,2.1135712
5946,2.1135712
5981,2.1135712
6104,2.1135712
5991,2.1135712
5670,2.1135712
5709,2.1135712
5416,2.1135712
5793,2.1135712
