True,Pred
5750,5930.9175
5399,5930.9175
6123,5930.9175
5730,5930.9175
6015,5930.9175
5989,5930.9175
6333,5930.9175
6388,5930.9175
6048,5930.9175
6322,5930.9175
6405,5930.9175
6523,5930.9175
