True,Pred
5750,5864.3467
5399,5864.3467
6123,5864.3467
5730,5864.3467
6015,5864.3467
5989,5864.3467
6333,5864.3467
6388,5864.3467
6048,5864.3467
6322,5864.3467
6405,5864.3467
6523,5864.3467
