True,Pred
4825,85.492256
4462,85.492256
4642,85.492256
4369,85.492256
4672,85.492256
4661,85.492256
4655,85.492256
4716,85.492256
4377,85.492256
4484,85.492256
4911,85.492256
5218,85.492256
5759,85.492256
5456,85.492256
5359,85.492256
5305,85.492256
5769,85.492256
5565,85.492256
5367,85.492256
5633,85.492256
5664,85.492256
6082,85.492256
6505,85.492256
5813,85.492256
6379,85.492256
6091,85.492256
6219,85.492256
6052,85.492256
6105,85.492256
6030,85.492256
5969,85.492256
5707,85.492256
5681,85.492256
6052,85.492256
5904,85.492256
5426,85.492256
6005,85.492256
5766,85.492256
5946,85.492256
5981,85.492256
6104,85.492256
5991,85.492256
5670,85.492256
5709,85.492256
5416,85.492256
5793,85.492256
