True,Pred
4462,5540.4653
4642,5540.4653
4369,5540.4653
4672,5540.4653
4661,5540.4653
4655,5540.4653
4716,5540.4653
4377,5540.4653
4484,5540.4653
4911,5540.4653
5218,5540.4653
5759,5540.4653
5456,5540.4653
5359,5540.4653
5305,5540.4653
5769,5540.4653
5565,5540.4653
5367,5540.4653
5633,5540.4653
5664,5540.4653
6082,5540.4653
6505,5540.4653
5813,5540.4653
6379,5540.4653
6091,5540.4653
6219,5540.4653
6052,5540.4653
6105,5540.4653
6030,5540.4653
5969,5540.4653
5707,5540.4653
5681,5540.4653
6052,5540.4653
5904,5540.4653
5426,5540.4653
6005,5540.4653
5766,5540.4653
5946,5540.4653
5981,5540.4653
6104,5540.4653
5991,5540.4653
5670,5540.4653
5709,5540.4653
5416,5540.4653
5793,5540.4653
