True,Pred
5750,212.20683
5399,212.31296
6123,212.95464
5730,209.24437
6015,209.24956
5989,209.27968
6333,209.12254
6388,209.12279
6048,209.12424
6322,209.11743
6405,209.11745
6523,209.11752
