True,Pred
4462,1248.0138
4642,1248.0138
4369,1248.0138
4672,1248.0138
4661,1248.0138
4655,1248.0138
4716,1248.0138
4377,1248.0138
4484,1248.0138
4911,1248.0138
5218,1248.0138
5759,1248.0138
5456,1248.0138
5359,1248.0138
5305,1248.0138
5769,1248.0138
5565,1248.0138
5367,1248.0138
5633,1248.0138
5664,1248.0138
6082,1248.0138
6505,1248.0138
5813,1248.0138
6379,1248.0138
6091,1248.0138
6219,1248.0138
6052,1248.0138
6105,1248.0138
6030,1248.0138
5969,1248.0138
5707,1248.0138
5681,1248.0138
6052,1248.0138
5904,1248.0138
5426,1248.0138
6005,1248.0138
5766,1248.0138
5946,1248.0138
5981,1248.0138
6104,1248.0138
5991,1248.0138
5670,1248.0138
5709,1248.0138
5416,1248.0138
5793,1248.0138
