True,Pred
5750,5547.1914
5399,5547.1914
6123,5547.1914
5730,5547.1914
6015,5547.1914
5989,5547.1914
6333,5547.1914
6388,5547.1914
6048,5547.1914
6322,5547.1914
6405,5547.1914
6523,5547.1914
