True,Pred
4672,5010.052
4661,5010.052
4655,5010.052
4716,5010.052
4377,5010.052
4484,5010.052
4911,5010.052
5218,5010.052
5759,5010.052
5456,5010.052
5359,5010.052
5305,5010.052
5769,5010.052
5565,5010.052
5367,5010.052
5633,5010.052
5664,5010.052
6082,5010.052
6505,5010.052
5813,5010.052
6379,5010.052
6091,5010.052
6219,5010.052
6052,5010.052
6105,5010.052
6030,5010.052
5969,5010.052
5707,5010.052
5681,5010.052
6052,5010.052
5904,5010.052
5426,5010.052
6005,5010.052
5766,5010.052
5946,5010.052
5981,5010.052
6104,5010.052
5991,5010.052
5670,5010.052
5709,5010.052
5416,5010.052
5793,5010.052
