True,Pred
4655,5683.307
4716,5683.308
4377,5683.3066
4484,5683.3066
4911,5683.3066
5218,5683.3086
5759,5683.3066
5456,5683.3066
5359,5683.3066
5305,5683.307
5769,5683.3086
5565,5683.3076
5367,5683.307
5633,5683.307
5664,5683.3066
6082,5683.3066
6505,5683.306
5813,5683.306
6379,5683.306
6091,5683.306
6219,5683.3066
6052,5683.306
6105,5683.306
6030,5683.3066
5969,5683.3066
5707,5683.3066
5681,5683.3066
6052,5683.306
5904,5683.3066
5426,5683.306
6005,5683.3066
5766,5683.306
5946,5683.306
5981,5683.3066
6104,5683.306
5991,5683.306
5670,5683.306
5709,5683.306
5416,5683.306
5793,5683.306
