True,Pred
4716,5680.0566
4377,5680.0566
4484,5680.0566
4911,5680.0566
5218,5680.0566
5759,5680.0566
5456,5680.0566
5359,5680.0566
5305,5680.0566
5769,5680.0566
5565,5680.0566
5367,5680.0566
5633,5680.0566
5664,5680.0566
6082,5680.0566
6505,5680.0566
5813,5680.0566
6379,5680.0566
6091,5680.0566
6219,5680.0566
6052,5680.0566
6105,5680.0566
6030,5680.0566
5969,5680.0566
5707,5680.0566
5681,5680.0566
6052,5680.0566
5904,5680.0566
5426,5680.0566
6005,5680.0566
5766,5680.0566
5946,5680.0566
5981,5680.0566
6104,5680.0566
5991,5680.0566
5670,5680.0566
5709,5680.0566
5416,5680.0566
5793,5680.0566
