True,Pred
4377,5030.15
4484,4977.182
4911,4953.5166
5218,5025.409
5759,5152.7285
5456,5367.3013
5359,5465.9053
5305,5501.5674
5769,5503.854
5565,5599.486
5367,5630.363
5633,5602.9116
5664,5633.767
6082,5666.3687
6505,5782.4683
5813,5967.459
6379,5949.9204
6091,6044.2114
6219,6051.217
6052,6076.264
6105,6055.628
6030,6048.316
5969,6026.3623
5707,5996.074
5681,5915.027
6052,5847.9434
5904,5885.263
5426,5889.802
6005,5785.7896
5766,5830.572
5946,5822.5464
5981,5854.5195
6104,5888.391
5991,5940.413
5670,5953.173
5709,5885.7095
5416,5838.045
5793,5740.2456
