True,Pred
5750,5762.7583
5399,5789.73
6123,5815.7505
5730,5839.7227
6015,5861.2974
5989,5880.5327
6333,5897.5522
6388,5912.5205
6048,5925.7295
6322,5937.313
6405,5947.599
6523,5956.672
