,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,353.5673685726754,303.8915866427951,4.907380419212844,0.0,0.0,0.0
median,353.57963520094336,303.84287516276044,4.906588560184383,0.0,0.0,0.0
std,1.5427374124622257,1.645159524490088,0.025667083787207647,0.0,0.0,0.0
