True,Pred
5750,5710.4814
5399,5723.134
6123,5735.159
5730,5745.999
6015,5755.475
5989,5763.7144
6333,5770.786
6388,5776.7676
6048,5781.9272
6322,5786.2534
6405,5790.0957
6523,5793.3657
