True,Pred
4484,5035.937
4911,5015.2046
5218,5092.8467
5759,5219.679
5456,5433.982
5359,5518.284
5305,5547.113
5769,5548.054
5565,5651.3975
5367,5678.0034
5633,5646.9023
5664,5683.2617
6082,5716.8433
6505,5837.8286
5813,6025.2393
6379,5988.4624
6091,6090.1567
6219,6091.0073
6052,6118.2954
6105,6095.2314
6030,6090.186
5969,6068.6543
5707,6038.758
5681,5955.699
6052,5891.8164
5904,5937.537
5426,5939.0405
6005,5826.6724
5766,5882.8643
5946,5870.6274
5981,5904.2144
6104,5936.9497
5991,5988.831
5670,5997.3374
5709,5924.4736
5416,5880.5986
5793,5782.3247
