True,Pred
5750,5850.123
5399,5905.595
6123,5955.382
5730,5999.838
6015,6039.2935
5989,6074.261
6333,6105.2007
6388,6132.5986
6048,6156.881
6322,6178.338
6405,6197.349
6523,6214.0786
