True,Pred
5750,5723.41
5399,5735.6313
6123,5748.574
5730,5760.3027
6015,5770.5317
5989,5779.2095
6333,5786.5337
6388,5792.6226
6048,5797.6064
6322,5801.785
6405,5805.1772
6523,5808.1313
