,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,342.5897765913462,294.0230957031251,4.762993724623428,0.0,0.0,0.0
median,339.61047468226514,291.75935872395837,4.728425917980998,0.0,0.0,0.0
std,18.625959725579083,17.642385377740442,0.2744964881902366,0.0,0.0,0.0
