True,Pred
4911,5044.093
5218,5146.6016
5759,5297.396
5456,5535.9043
5359,5601.507
5305,5605.497
5769,5587.132
5565,5696.952
5367,5713.357
5633,5666.6216
5664,5705.4297
6082,5740.0566
6505,5872.4014
5813,6067.3984
6379,6001.937
6091,6100.439
6219,6086.444
6052,6107.435
6105,6075.8726
6030,6068.845
5969,6045.5244
5707,6015.132
5681,5927.293
6052,5865.912
5904,5929.65
5426,5934.686
6005,5809.2964
5766,5882.458
5946,5870.6333
5981,5909.4165
6104,5943.505
5991,5996.2983
5670,5998.0005
5709,5911.0176
5416,5864.9097
5793,5760.8145
