True,Pred
4911,5066.911
5218,5172.654
5759,5323.7554
5456,5559.8003
5359,5618.3457
5305,5615.6626
5769,5593.0234
5565,5702.0723
5367,5716.3916
5633,5667.1406
5664,5705.685
6082,5740.058
6505,5872.184
5813,6065.33
6379,5995.6533
6091,6090.8545
6219,6074.545
6052,6093.7446
6105,6061.024
6030,6053.566
5969,6030.311
5707,6000.2017
5681,5912.619
6052,5852.488
5904,5919.024
5426,5925.3013
6005,5799.044
5766,5874.094
5946,5863.053
5981,5902.1646
6104,5936.013
5991,5988.112
5670,5988.477
5709,5899.755
5416,5853.56
5793,5750.135
