True,Pred
5750,5787.016
5399,5800.5464
6123,5814.919
5730,5828.087
6015,5840.219
5989,5850.912
6333,5860.3433
6388,5868.564
6048,5875.8555
6322,5882.435
6405,5888.1406
6523,5893.3
