True,Pred
4911,5037.559
5218,5120.8423
5759,5264.978
5456,5501.778
5359,5599.276
5305,5623.216
5769,5611.5107
5565,5707.2627
5367,5733.1924
5633,5695.8613
5664,5725.572
6082,5759.106
6505,5884.65
5813,6082.962
6379,6053.75
6091,6146.5244
6219,6144.7344
6052,6164.874
6105,6137.2104
6030,6126.3433
5969,6101.693
5707,6069.3315
5681,5983.248
6052,5914.0454
5904,5960.037
5426,5969.549
6005,5858.3413
5766,5910.4995
5946,5904.1724
5981,5940.465
6104,5977.2764
5991,6032.3325
5670,6042.8467
5709,5965.9243
5416,5912.8716
5793,5807.705
