True,Pred
5750,5772.9463
5399,5795.1235
6123,5818.2715
5730,5839.574
6015,5858.257
5989,5874.3022
6333,5887.955
6388,5899.5156
6048,5909.2783
6322,5917.5166
6405,5924.4585
6523,5930.3076
