True,Pred
5769,5640.0728
5565,5749.967
5367,5758.513
5633,5705.959
5664,5745.8037
6082,5778.4624
6505,5909.197
5813,6096.278
6379,6017.0723
6091,6111.5933
6219,6090.705
6052,6108.384
6105,6073.8794
6030,6066.554
5969,6043.1973
5707,6013.7026
5681,5927.229
6052,5870.7124
5904,5941.1094
5426,5945.9863
6005,5818.941
5766,5899.916
5946,5887.3003
5981,5926.9775
6104,5959.6284
5991,6010.216
5670,6008.063
5709,5918.3467
5416,5875.053
5793,5773.4307
