True,Pred
5750,5772.2993
5399,5802.972
6123,5831.329
5730,5855.5537
6015,5875.527
5989,5891.705
6333,5904.685
6388,5915.05
6048,5923.3037
6322,5929.8643
6405,5935.0786
6523,5939.2183
