True,Pred
5769,5621.9995
5565,5714.6406
5367,5732.9097
5633,5684.6294
5664,5712.605
6082,5745.918
6505,5873.1187
5813,6067.088
6379,6017.014
6091,6092.9956
6219,6078.675
6052,6089.5894
6105,6055.8965
6030,6042.847
5969,6018.801
5707,5988.2104
5681,5903.4634
6052,5839.789
5904,5899.5435
5426,5915.9653
6005,5801.0615
5766,5860.907
5946,5858.6553
5981,5896.9854
6104,5933.263
5991,5985.514
5670,5989.443
5709,5903.342
5416,5848.488
5793,5745.6143
