True,Pred
5750,5819.412
5399,5861.031
6123,5900.6655
5730,5935.175
6015,5964.1196
5989,5987.9683
6333,6007.439
6388,6023.255
6048,6036.0635
6322,6046.4165
6405,6054.775
6523,6061.5166
