True,Pred
5769,5590.4927
5565,5672.4883
5367,5693.3975
5633,5646.0947
5664,5668.8047
6082,5702.666
6505,5831.1436
5813,6033.571
6379,5990.2407
6091,6057.98
6219,6040.617
6052,6046.6807
6105,6010.622
6030,5994.97
5969,5970.6284
5707,5940.004
5681,5855.1514
6052,5788.9136
5904,5847.5635
5426,5871.2725
6005,5760.469
5766,5812.966
5946,5814.9087
5981,5854.224
6104,5892.7085
5991,5946.3574
5670,5951.2705
5709,5862.571
5416,5800.74
5793,5696.0083
