True,Pred
5750,5774.491
5399,5757.644
6123,5742.3364
5730,5728.4473
6015,5715.8623
5989,5704.474
6333,5694.1797
6388,5684.884
6048,5676.496
6322,5668.9355
6405,5662.125
6523,5655.995
