True,Pred
5750,5758.623
5399,5769.367
6123,5781.264
5730,5792.6226
6015,5802.8647
5989,5811.871
6333,5819.698
6388,5826.4634
6048,5832.296
6322,5837.3174
6405,5841.639
6523,5845.3574
