True,Pred
6505,5895.4155
5813,6094.9688
6379,5997.192
6091,6102.576
6219,6074.8003
6052,6093.99
6105,6054.936
6030,6048.1855
5969,6023.0317
5707,5991.8105
5681,5898.7207
6052,5841.193
5904,5922.1772
5426,5924.9087
6005,5785.326
5766,5879.993
5946,5863.513
5981,5906.9897
6104,5940.926
5991,5994.5347
5670,5989.2773
5709,5890.5205
5416,5847.094
5793,5738.762
