True,Pred
5750,5623.929
5399,5679.85
6123,5644.992
5730,5648.4434
6015,5637.2656
5989,5633.019
6333,5626.7915
6388,5622.146
6048,5617.5513
6322,5613.566
6405,5609.9014
6523,5606.62
