True,Pred
5750,5710.3423
5399,5815.1797
6123,5828.587
5730,5873.2007
6015,5897.038
5989,5923.766
6333,5944.0
6388,5962.585
6048,5978.06
6322,5991.6074
6405,6003.1787
6523,6013.1934
