True,Pred
5750,5766.2505
5399,5819.5044
6123,5899.7153
5730,5944.739
6015,5997.2905
5989,6046.8257
6333,6091.1636
6388,6133.665
6048,6173.231
6322,6210.0625
6405,6244.5044
6523,6276.5815
