True,Pred
4642,4736.038
4369,4756.9116
4672,4702.7817
4661,4725.8525
4655,4770.586
4716,4790.4316
4377,4833.85
4484,4740.21
4911,4698.1885
5218,4810.7246
5759,5006.365
5456,5349.005
5359,5478.5864
5305,5481.502
5769,5435.201
5565,5537.3086
5367,5572.687
5633,5522.1646
5664,5568.0566
6082,5598.9775
6505,5779.6523
5813,6071.444
6379,6009.6997
6091,6129.7144
6219,6101.688
6052,6104.04
6105,6079.28
6030,6050.173
5969,6021.304
5707,5974.164
5681,5857.782
6052,5762.885
5904,5838.1543
5426,5858.568
6005,5710.454
5766,5792.9106
5946,5772.727
5981,5825.658
6104,5896.768
5991,5958.7764
5670,5972.709
5709,5852.2334
5416,5772.645
5793,5619.848
