True,Pred
5750,5724.149
5399,5757.249
6123,5788.141
5730,5829.542
6015,5853.338
5989,5881.695
6333,5908.446
6388,5933.8276
6048,5957.511
6322,5980.29
6405,6001.893
6523,6022.4014
