,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,548.6432664508126,483.1259616427952,7.755436355028991,0.0,0.0,0.0
median,554.1741399338341,488.58951822916663,7.842985581745779,0.0,0.0,0.0
std,19.74816766334529,18.616887330363443,0.29811928031147616,0.0,0.0,0.0
