True,Pred
5750,5724.5015
5399,5754.017
6123,5780.806
5730,5813.989
6015,5834.3584
5989,5856.6245
6333,5877.1235
6388,5896.04
6048,5913.28
6322,5929.2876
6405,5944.028
6523,5957.5986
