,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,333.7482404596627,287.87680392795136,4.65163380677752,0.0,0.0,0.0
median,337.9366178118554,291.80584716796875,4.713583585106775,0.0,0.0,0.0
std,11.55100025840549,10.868256373941094,0.17134303961703296,0.0,0.0,0.0
