True,Pred
5750,5704.7144
5399,5713.257
6123,5721.252
5730,5728.854
6015,5736.325
5989,5742.86
6333,5749.3174
6388,5754.326
6048,5759.1504
6322,5763.5107
6405,5767.453
6523,5771.018
