True,Pred
5750,5731.913
5399,5742.999
6123,5757.704
5730,5773.0894
6015,5788.1226
5989,5801.34
6333,5813.9043
6388,5824.147
6048,5834.007
6322,5843.0146
6405,5851.2217
6523,5858.6978
