True,Pred
5750,5723.665
5399,5737.45
6123,5753.0957
5730,5768.6777
6015,5783.1562
5989,5796.018
6333,5807.5947
6388,5817.6245
6048,5826.9966
6322,5835.461
6405,5843.1113
6523,5850.0264
