True,Pred
5750,5806.6636
5399,5839.6694
6123,5874.4033
5730,5908.542
6015,5940.992
5989,5971.559
6333,6000.2417
6388,6026.7554
6048,6051.4795
6322,6074.065
6405,6095.0566
6523,6114.514
