True,Pred
5750,5753.1074
5399,5779.009
6123,5803.1123
5730,5825.201
6015,5845.245
5989,5863.419
6333,5879.9155
6388,5894.777
6048,5908.2637
6322,5920.315
6405,5931.21
6523,5941.0347
