True,Pred
5750,5753.5337
5399,5766.184
6123,5778.527
5730,5789.8774
6015,5799.807
5989,5808.7036
6333,5816.9106
6388,5823.879
6048,5830.3276
6322,5835.2505
6405,5839.6157
6523,5843.3794
