True,Pred
4377,4943.809
4484,4821.2207
4911,4814.173
5218,4973.113
5759,5177.72
5456,5476.6055
5359,5507.322
5305,5483.3047
5769,5456.722
5565,5615.7827
5367,5626.2573
5633,5573.6943
5664,5654.218
6082,5706.3774
6505,5879.9136
5813,6099.8213
6379,5961.236
6091,6098.0024
6219,6067.99
6052,6095.7725
6105,6056.381
6030,6067.497
5969,6049.548
5707,6024.955
5681,5916.961
6052,5849.95
5904,5962.853
5426,5953.6807
6005,5776.9634
5766,5897.7456
5946,5869.9707
5981,5916.6006
6104,5948.8467
5991,6005.5205
5670,5994.4507
5709,5875.822
5416,5830.3594
5793,5707.3965
