True,Pred
5750,5828.866
5399,5849.7744
6123,5869.298
5730,5880.528
6015,5887.303
5989,5889.15
6333,5892.123
6388,5901.393
6048,5910.5967
6322,5925.8574
6405,5934.1255
6523,5941.1284
