True,Pred
5750,5824.3203
5399,5847.906
6123,5870.1606
5730,5881.654
6015,5887.4385
5989,5885.62
6333,5884.162
6388,5892.201
6048,5900.527
6322,5920.149
6405,5930.1934
6523,5938.7354
