True,Pred
5750,5818.0454
5399,5858.2236
6123,5878.756
5730,5892.1523
6015,5898.214
5989,5900.393
6333,5899.4385
6388,5898.9004
6048,5902.162
6322,5906.185
6405,5914.0337
6523,5918.554
