True,Pred
4911,5129.661
5218,5237.5425
5759,5369.2095
5456,5562.245
5359,5583.1455
5305,5570.4985
5769,5560.171
5565,5675.8438
5367,5684.3774
5633,5644.139
5664,5699.344
6082,5743.121
6505,5880.5186
5813,6053.8926
6379,5958.474
6091,6058.1494
6219,6036.0977
6052,6064.481
6105,6038.5723
6030,6040.7344
5969,6026.78
5707,6010.607
5681,5934.58
6052,5895.6387
5904,5974.146
5426,5963.7427
6005,5835.2905
5766,5924.7056
5946,5901.799
5981,5935.795
6104,5960.1
5991,6001.967
5670,5990.111
5709,5898.476
5416,5870.4663
5793,5781.0796
