True,Pred
5750,5836.7505
5399,5871.283
6123,5900.7026
5730,5916.8896
6015,5929.687
5989,5936.8486
6333,5940.928
6388,5942.0737
6048,5943.518
6322,5948.2236
6405,5953.1235
6523,5961.3726
