True,Pred
5750,5861.625
5399,5892.949
6123,5921.771
5730,5934.6963
6015,5946.163
5989,5951.6045
6333,5954.2407
6388,5953.6987
6048,5954.562
6322,5960.925
6405,5967.7065
6523,5979.66
