True,Pred
5769,5663.495
5565,5739.661
5367,5754.168
5633,5724.703
5664,5753.9517
6082,5779.851
6505,5873.163
5813,6011.2183
6379,5966.177
6091,6038.2266
6219,6029.798
6052,6046.3564
6105,6025.0693
6030,6021.1777
5969,6005.67
5707,5985.4844
5681,5926.3096
6052,5886.829
5904,5932.6646
5426,5937.4497
6005,5852.947
5766,5904.8184
5946,5897.4966
5981,5924.2515
6104,5946.9316
5991,5982.1846
5670,5982.111
5709,5920.75
5416,5889.3477
5793,5819.052
