True,Pred
5750,5759.0493
5399,5780.4536
6123,5799.0264
5730,5813.839
6015,5824.853
5989,5832.9297
6333,5839.6753
6388,5844.782
6048,5846.6846
6322,5849.5625
6405,5850.963
6523,5852.7246
