True,Pred
5750,5883.736
5399,5918.196
6123,5945.6846
5730,5967.32
6015,5986.082
5989,6001.3804
6333,6011.024
6388,6019.7104
6048,6030.591
6322,6036.1504
6405,6042.527
6523,6046.8765
